Target:	[0.84393192]	 Output:	 [-0.17993987]
Target:	[-0.5471658]	 Output:	 [-1.02213482]
Target:	[-0.19304647]	 Output:	 [-2.90240782]
Target:	[0.94472463]	 Output:	 [1.13428537]
Target:	[-0.36745362]	 Output:	 [-1.55122746]
Target:	[0.85554368]	 Output:	 [-3.24979846]
Target:	[-0.30787119]	 Output:	 [0.68868641]
Target:	[-0.70446542]	 Output:	 [1.91990365]
Target:	[0.89155525]	 Output:	 [-0.36020825]
Target:	[-0.15743016]	 Output:	 [-2.1963234]
Target:	[-0.35509283]	 Output:	 [2.97923938]
Target:	[-0.02685045]	 Output:	 [2.30366831]
Target:	[0.57132403]	 Output:	 [1.47562521]
Target:	[-0.9960371]	 Output:	 [1.46558085]
Target:	[-0.42303786]	 Output:	 [-1.19168135]
Target:	[-0.84936625]	 Output:	 [0.02063703]
Target:	[-0.90155621]	 Output:	 [-3.79994021]
Target:	[0.85621707]	 Output:	 [-1.15956691]
Target:	[-0.23469665]	 Output:	 [-3.55331141]
Target:	[0.84637246]	 Output:	 [0.14340213]
Target:	[-0.99911699]	 Output:	 [2.93714695]
Target:	[-0.23501804]	 Output:	 [2.35110695]
Target:	[0.75507196]	 Output:	 [-2.65271021]
Target:	[-0.68562434]	 Output:	 [1.51015136]
Target:	[-0.54165578]	 Output:	 [2.03859521]
Target:	[-0.75159749]	 Output:	 [1.80119499]
Target:	[0.01334479]	 Output:	 [1.41460831]
Target:	[0.91425695]	 Output:	 [-1.6789012]
Target:	[0.58722747]	 Output:	 [-3.13002921]
Target:	[0.96816464]	 Output:	 [3.69986716]
Target:	[-0.9724772]	 Output:	 [-0.36826506]
Target:	[0.46270284]	 Output:	 [-1.47016197]
Target:	[0.99809704]	 Output:	 [-0.74228971]
Target:	[0.55301374]	 Output:	 [3.03803722]
Target:	[-0.91813631]	 Output:	 [-2.4496939]
Target:	[-0.10733739]	 Output:	 [4.712002]
Target:	[0.94644033]	 Output:	 [0.05469881]
Target:	[0.95067184]	 Output:	 [1.83579522]
Target:	[0.56538271]	 Output:	 [-0.23567495]
Target:	[-0.57384385]	 Output:	 [2.9515871]
Target:	[0.24114412]	 Output:	 [-0.90542395]
Target:	[-0.62902855]	 Output:	 [-0.42443992]
Target:	[0.57445206]	 Output:	 [0.90717964]
Target:	[-0.66000528]	 Output:	 [2.45793883]
Target:	[0.20562544]	 Output:	 [-0.43625929]
Target:	[-0.72548665]	 Output:	 [0.37291342]
Target:	[0.99214399]	 Output:	 [-0.83334534]
Target:	[0.25106395]	 Output:	 [-2.2410572]
Target:	[0.55971328]	 Output:	 [-0.06812517]
Target:	[0.7759253]	 Output:	 [-2.3876185]
Target:	[0.94529402]	 Output:	 [-1.65633218]
Target:	[-0.54869699]	 Output:	 [-3.81062533]
Target:	[-0.05970609]	 Output:	 [3.25075537]
Target:	[-0.91572692]	 Output:	 [0.7485292]
Target:	[0.95939564]	 Output:	 [-3.68375327]
Target:	[0.99073018]	 Output:	 [0.22123283]
Target:	[-0.23509718]	 Output:	 [2.3518959]
Target:	[0.90422526]	 Output:	 [4.33590811]
Target:	[-0.99908944]	 Output:	 [2.99000898]
Target:	[0.41478211]	 Output:	 [3.03143421]
Target:	[0.08537061]	 Output:	 [-3.89715174]
Target:	[-0.93939957]	 Output:	 [-2.83310096]
Target:	[0.87297818]	 Output:	 [-1.25713461]
Target:	[-0.98020831]	 Output:	 [0.49852126]
Target:	[-0.44484369]	 Output:	 [2.25078363]
Target:	[0.62505237]	 Output:	 [1.799407]
Target:	[0.4169888]	 Output:	 [0.63113962]
Target:	[-0.73679904]	 Output:	 [-1.89634763]
Target:	[0.59479467]	 Output:	 [2.79401556]
Target:	[-0.42203665]	 Output:	 [-1.05614262]
Target:	[0.70623427]	 Output:	 [2.35998728]
Target:	[0.97676474]	 Output:	 [2.02547126]
Target:	[-0.28847057]	 Output:	 [-0.83316624]
Target:	[0.44982534]	 Output:	 [0.27442753]
Target:	[-0.9296901]	 Output:	 [-3.40981574]
Target:	[0.28960258]	 Output:	 [-1.71485262]
Target:	[0.91375553]	 Output:	 [-0.71824923]
Target:	[-0.96906379]	 Output:	 [3.36589916]
Target:	[0.29983144]	 Output:	 [0.42531198]
Target:	[0.89788807]	 Output:	 [-0.58163817]
Training:

 Error at Epoch:	5000	  is 	0.060615417588042106
 Error at Epoch:	10000	  is 	0.0456508213432273
 Error at Epoch:	15000	  is 	0.03940578922273288
 Error at Epoch:	20000	  is 	0.03641207170782468
 Error at Epoch:	25000	  is 	0.03435197932993913
 Error at Epoch:	30000	  is 	0.03245445542328555
 Error at Epoch:	35000	  is 	0.030716262854467533
 Error at Epoch:	40000	  is 	0.02930474316438852
 Error at Epoch:	45000	  is 	0.02798919301715082
 Error at Epoch:	50000	  is 	0.026776344913402462
 Error at Epoch:	55000	  is 	0.025748774712366897
 Error at Epoch:	60000	  is 	0.024884412273355437
 Error at Epoch:	65000	  is 	0.02411531406033526
 Error at Epoch:	70000	  is 	0.02344953654927952
 Error at Epoch:	75000	  is 	0.02282946899958034
 Error at Epoch:	80000	  is 	0.022268063402523464
 Error at Epoch:	85000	  is 	0.0217436037981671
 Error at Epoch:	90000	  is 	0.021244310024253987
 Error at Epoch:	95000	  is 	0.020769078779471588
 Error at Epoch:	100000	  is 	0.020316529260026507

 Testing :

Target:	[-0.95728807]	 Output:	 [-0.91532887]
Target:	[-0.99581883]	 Output:	 [-0.94951266]
Target:	[0.70933441]	 Output:	 [0.715699]
Target:	[0.98756089]	 Output:	 [0.94506656]
Target:	[0.99029781]	 Output:	 [0.93518719]
Target:	[-0.61515547]	 Output:	 [-0.62539462]
Target:	[0.21294712]	 Output:	 [0.21437978]
Target:	[0.99928469]	 Output:	 [0.99458951]
Target:	[-0.60433061]	 Output:	 [-0.64383892]
Target:	[-0.33847333]	 Output:	 [-0.35437689]
Target:	[0.62391002]	 Output:	 [0.63473939]
Target:	[-0.64936848]	 Output:	 [-0.65171]
Target:	[-0.99635998]	 Output:	 [-0.95126781]
Target:	[0.63715262]	 Output:	 [0.61033644]
Target:	[-0.8045103]	 Output:	 [-0.80341045]
Target:	[-0.47081811]	 Output:	 [-0.51624157]
Target:	[0.3521665]	 Output:	 [0.35334498]
Target:	[-0.59571309]	 Output:	 [-0.62399519]
Target:	[0.47038983]	 Output:	 [0.493642]
Target:	[0.94971158]	 Output:	 [0.91774887]
Target:	[-0.75246458]	 Output:	 [-0.76579218]
Target:	[-0.48927404]	 Output:	 [-0.49868925]
Target:	[0.56258411]	 Output:	 [0.58923703]
Target:	[-0.54104151]	 Output:	 [-0.57949651]
Target:	[0.92508852]	 Output:	 [0.91507361]
Target:	[0.93717981]	 Output:	 [0.90375677]
Target:	[0.99748283]	 Output:	 [0.91758817]
Target:	[-0.88701069]	 Output:	 [-0.83954867]
Target:	[-0.30853468]	 Output:	 [-0.33191294]
Target:	[-0.0251202]	 Output:	 [-0.03628323]
Target:	[0.18100932]	 Output:	 [0.18687436]
Target:	[-0.33100756]	 Output:	 [-0.32409364]
Target:	[-0.9272428]	 Output:	 [-0.91146997]
Target:	[0.47751854]	 Output:	 [0.45930127]
Target:	[-0.67338328]	 Output:	 [-0.69425951]
Target:	[-0.67296375]	 Output:	 [-0.63918271]
Target:	[0.95565974]	 Output:	 [0.88518412]
Target:	[0.15107672]	 Output:	 [0.16727031]
Target:	[0.99945914]	 Output:	 [0.9665842]
Target:	[0.27815227]	 Output:	 [0.28693335]
Target:	[0.91624776]	 Output:	 [0.93967475]
Target:	[-0.86904]	 Output:	 [-0.8477934]
Target:	[-0.84699759]	 Output:	 [-0.84031425]
Target:	[-0.11261947]	 Output:	 [-0.1095403]
Target:	[0.10652871]	 Output:	 [0.11543331]
Target:	[0.51360168]	 Output:	 [0.52038629]
Target:	[0.79225379]	 Output:	 [0.77486904]
Target:	[-0.53225937]	 Output:	 [-0.55705312]
Target:	[-0.5052488]	 Output:	 [-0.51975409]
Target:	[-0.98376005]	 Output:	 [-0.91813306]

Accuracy:0.9760866787757057

testError:0.023913321224294317

-------------------------------------------------------------------

----------------------------------------------------------------------


Max Epoch:
100000

Learning Rate:
0.0001

Before Training:

Target:	[-0.65505034]	 Output:	 [2.31163268]
Target:	[0.51698212]	 Output:	 [0.21925273]
Target:	[0.89782629]	 Output:	 [-4.32329035]
Target:	[-0.40383275]	 Output:	 [0.86681301]
Target:	[-0.488117]	 Output:	 [-4.51634707]
Target:	[-0.22854006]	 Output:	 [-2.16194375]
Target:	[-0.69048022]	 Output:	 [0.69331691]
Target:	[0.96737478]	 Output:	 [3.43074324]
Target:	[-0.33878449]	 Output:	 [-0.30909513]
Target:	[-0.33541444]	 Output:	 [-2.23036723]
Target:	[-0.67349711]	 Output:	 [-3.39975314]
Target:	[0.44321068]	 Output:	 [0.30280985]
Target:	[0.99905375]	 Output:	 [3.71150396]
Target:	[-0.29669927]	 Output:	 [0.16679039]
Target:	[-0.84714183]	 Output:	 [3.84564184]
Target:	[0.99307795]	 Output:	 [-0.54353366]
Target:	[-0.4722222]	 Output:	 [-0.21468788]
Target:	[0.46686961]	 Output:	 [-2.16828758]
Target:	[-0.89440326]	 Output:	 [0.27149393]
Target:	[-0.3476884]	 Output:	 [-0.60898887]
Target:	[-0.02856851]	 Output:	 [-1.55361366]
Target:	[-0.1309531]	 Output:	 [-4.48932672]
Target:	[-0.41665503]	 Output:	 [-0.26369739]
Target:	[-0.73334508]	 Output:	 [-1.94921021]
Target:	[-0.9233609]	 Output:	 [-1.94962636]
Target:	[0.30909187]	 Output:	 [-0.80999921]
Target:	[0.99942934]	 Output:	 [1.68385713]
Target:	[0.59254039]	 Output:	 [0.01811897]
Target:	[0.75204321]	 Output:	 [1.41589501]
Target:	[-0.99422432]	 Output:	 [-1.542793]
Target:	[0.38378135]	 Output:	 [4.64845837]
Target:	[0.23473482]	 Output:	 [-1.73762734]
Target:	[0.56190645]	 Output:	 [-2.73457866]
Target:	[0.3992229]	 Output:	 [-3.16772724]
Target:	[-0.99082805]	 Output:	 [0.46328753]
Target:	[-0.83342539]	 Output:	 [2.24707627]
Target:	[0.92325272]	 Output:	 [-2.70522519]
Target:	[-0.44157546]	 Output:	 [1.22386548]
Target:	[0.99512357]	 Output:	 [-2.73434665]
Target:	[0.45724255]	 Output:	 [1.64959822]
Target:	[0.66010917]	 Output:	 [-0.01784561]
Target:	[-0.71693632]	 Output:	 [-1.13622272]
Target:	[0.16824977]	 Output:	 [0.90329054]
Target:	[-0.8751636]	 Output:	 [1.61915261]
Target:	[0.0107309]	 Output:	 [-3.35544105]
Target:	[0.37424695]	 Output:	 [-0.99596391]
Target:	[0.78808872]	 Output:	 [-2.0245177]
Target:	[-0.94861643]	 Output:	 [-3.77656165]
Target:	[-0.93209632]	 Output:	 [-1.08988132]
Target:	[-0.99843473]	 Output:	 [0.0911277]
Target:	[0.44380789]	 Output:	 [-2.81716421]
Target:	[-0.79301648]	 Output:	 [1.23324484]
Target:	[0.96369561]	 Output:	 [-3.05183224]
Target:	[0.97925288]	 Output:	 [1.85204614]
Target:	[0.9983713]	 Output:	 [2.5036797]
Target:	[-0.73645531]	 Output:	 [0.04158898]
Target:	[0.25993322]	 Output:	 [-0.18420625]
Target:	[-0.96136614]	 Output:	 [1.78294254]
Target:	[-0.80616775]	 Output:	 [0.38535775]
Target:	[0.99999227]	 Output:	 [3.71211016]
Target:	[0.6748621]	 Output:	 [-3.45868033]
Target:	[-0.61847961]	 Output:	 [1.26903246]
Target:	[-0.47215111]	 Output:	 [-0.77344835]
Target:	[-0.16695877]	 Output:	 [-3.6567653]
Target:	[0.88923028]	 Output:	 [-0.82131196]
Target:	[-0.32476063]	 Output:	 [0.48818356]
Target:	[-0.43128595]	 Output:	 [-1.07534525]
Target:	[0.40167016]	 Output:	 [-0.98916225]
Target:	[0.12767061]	 Output:	 [-1.74672625]
Target:	[0.98587161]	 Output:	 [-0.05133734]
Target:	[0.84393192]	 Output:	 [-0.17993987]
Target:	[-0.5471658]	 Output:	 [-1.02213482]
Target:	[-0.19304647]	 Output:	 [-2.90240782]
Target:	[0.94472463]	 Output:	 [1.13428537]
Target:	[-0.36745362]	 Output:	 [-1.55122746]
Target:	[0.85554368]	 Output:	 [-3.24979846]
Target:	[-0.30787119]	 Output:	 [0.68868641]
Target:	[-0.70446542]	 Output:	 [1.91990365]
Target:	[0.89155525]	 Output:	 [-0.36020825]
Target:	[-0.15743016]	 Output:	 [-2.1963234]
Target:	[-0.35509283]	 Output:	 [2.97923938]
Target:	[-0.02685045]	 Output:	 [2.30366831]
Target:	[0.57132403]	 Output:	 [1.47562521]
Target:	[-0.9960371]	 Output:	 [1.46558085]
Target:	[-0.42303786]	 Output:	 [-1.19168135]
Target:	[-0.84936625]	 Output:	 [0.02063703]
Target:	[-0.90155621]	 Output:	 [-3.79994021]
Target:	[0.85621707]	 Output:	 [-1.15956691]
Target:	[-0.23469665]	 Output:	 [-3.55331141]
Target:	[0.84637246]	 Output:	 [0.14340213]
Target:	[-0.99911699]	 Output:	 [2.93714695]
Target:	[-0.23501804]	 Output:	 [2.35110695]
Target:	[0.75507196]	 Output:	 [-2.65271021]
Target:	[-0.68562434]	 Output:	 [1.51015136]
Target:	[-0.54165578]	 Output:	 [2.03859521]
Target:	[-0.75159749]	 Output:	 [1.80119499]
Target:	[0.01334479]	 Output:	 [1.41460831]
Target:	[0.91425695]	 Output:	 [-1.6789012]
Target:	[0.58722747]	 Output:	 [-3.13002921]
Target:	[0.96816464]	 Output:	 [3.69986716]
Target:	[-0.9724772]	 Output:	 [-0.36826506]
Target:	[0.46270284]	 Output:	 [-1.47016197]
Target:	[0.99809704]	 Output:	 [-0.74228971]
Target:	[0.55301374]	 Output:	 [3.03803722]
Target:	[-0.91813631]	 Output:	 [-2.4496939]
Target:	[-0.10733739]	 Output:	 [4.712002]
Target:	[0.94644033]	 Output:	 [0.05469881]
Target:	[0.95067184]	 Output:	 [1.83579522]
Target:	[0.56538271]	 Output:	 [-0.23567495]
Target:	[-0.57384385]	 Output:	 [2.9515871]
Target:	[0.24114412]	 Output:	 [-0.90542395]
Target:	[-0.62902855]	 Output:	 [-0.42443992]
Target:	[0.57445206]	 Output:	 [0.90717964]
Target:	[-0.66000528]	 Output:	 [2.45793883]
Target:	[0.20562544]	 Output:	 [-0.43625929]
Target:	[-0.72548665]	 Output:	 [0.37291342]
Target:	[0.99214399]	 Output:	 [-0.83334534]
Target:	[0.25106395]	 Output:	 [-2.2410572]
Target:	[0.55971328]	 Output:	 [-0.06812517]
Target:	[0.7759253]	 Output:	 [-2.3876185]
Target:	[0.94529402]	 Output:	 [-1.65633218]
Target:	[-0.54869699]	 Output:	 [-3.81062533]
Target:	[-0.05970609]	 Output:	 [3.25075537]
Target:	[-0.91572692]	 Output:	 [0.7485292]
Target:	[0.95939564]	 Output:	 [-3.68375327]
Target:	[0.99073018]	 Output:	 [0.22123283]
Target:	[-0.23509718]	 Output:	 [2.3518959]
Target:	[0.90422526]	 Output:	 [4.33590811]
Target:	[-0.99908944]	 Output:	 [2.99000898]
Target:	[0.41478211]	 Output:	 [3.03143421]
Target:	[0.08537061]	 Output:	 [-3.89715174]
Target:	[-0.93939957]	 Output:	 [-2.83310096]
Target:	[0.87297818]	 Output:	 [-1.25713461]
Target:	[-0.98020831]	 Output:	 [0.49852126]
Target:	[-0.44484369]	 Output:	 [2.25078363]
Target:	[0.62505237]	 Output:	 [1.799407]
Target:	[0.4169888]	 Output:	 [0.63113962]
Target:	[-0.73679904]	 Output:	 [-1.89634763]
Target:	[0.59479467]	 Output:	 [2.79401556]
Target:	[-0.42203665]	 Output:	 [-1.05614262]
Target:	[0.70623427]	 Output:	 [2.35998728]
Target:	[0.97676474]	 Output:	 [2.02547126]
Target:	[-0.28847057]	 Output:	 [-0.83316624]
Target:	[0.44982534]	 Output:	 [0.27442753]
Target:	[-0.9296901]	 Output:	 [-3.40981574]
Target:	[0.28960258]	 Output:	 [-1.71485262]
Target:	[0.91375553]	 Output:	 [-0.71824923]
Target:	[-0.96906379]	 Output:	 [3.36589916]
Target:	[0.29983144]	 Output:	 [0.42531198]
Target:	[0.89788807]	 Output:	 [-0.58163817]
Training:

 Error at Epoch:	5000	  is 	0.14592024621677013
 Error at Epoch:	10000	  is 	0.07834367125090655
 Error at Epoch:	15000	  is 	0.07017656512780081
 Error at Epoch:	20000	  is 	0.06704070228010073
 Error at Epoch:	25000	  is 	0.06380027993344313
 Error at Epoch:	30000	  is 	0.06076692001433812
 Error at Epoch:	35000	  is 	0.05780966791338526
 Error at Epoch:	40000	  is 	0.05495500238558085
 Error at Epoch:	45000	  is 	0.052257078964788865
 Error at Epoch:	50000	  is 	0.049886945257439995
 Error at Epoch:	55000	  is 	0.0477321286227644
 Error at Epoch:	60000	  is 	0.04581497734031823
 Error at Epoch:	65000	  is 	0.04424075531035377
 Error at Epoch:	70000	  is 	0.04296436729017306
 Error at Epoch:	75000	  is 	0.04193321027873795
 Error at Epoch:	80000	  is 	0.0409979264190778
 Error at Epoch:	85000	  is 	0.04016561139388577
 Error at Epoch:	90000	  is 	0.03945567529406895
 Error at Epoch:	95000	  is 	0.03880571250906494
 Error at Epoch:	100000	  is 	0.038225548402808424

 Testing :

Target:	[-0.95728807]	 Output:	 [-0.87895057]
Target:	[-0.99581883]	 Output:	 [-0.9305295]
Target:	[0.70933441]	 Output:	 [0.72818688]
Target:	[0.98756089]	 Output:	 [0.86699691]
Target:	[0.99029781]	 Output:	 [0.84160438]
Target:	[-0.61515547]	 Output:	 [-0.65272716]
Target:	[0.21294712]	 Output:	 [0.22073008]
Target:	[0.99928469]	 Output:	 [0.97540048]
Target:	[-0.60433061]	 Output:	 [-0.58702677]
Target:	[-0.33847333]	 Output:	 [-0.37211732]
Target:	[0.62391002]	 Output:	 [0.63484375]
Target:	[-0.64936848]	 Output:	 [-0.68832185]
Target:	[-0.99635998]	 Output:	 [-0.85459255]
Target:	[0.63715262]	 Output:	 [0.58647897]
Target:	[-0.8045103]	 Output:	 [-0.81759632]
Target:	[-0.47081811]	 Output:	 [-0.57581196]
Target:	[0.3521665]	 Output:	 [0.41391099]
Target:	[-0.59571309]	 Output:	 [-0.59200418]
Target:	[0.47038983]	 Output:	 [0.50243743]
Target:	[0.94971158]	 Output:	 [0.91482207]
Target:	[-0.75246458]	 Output:	 [-0.76704006]
Target:	[-0.48927404]	 Output:	 [-0.54094399]
Target:	[0.56258411]	 Output:	 [0.55941736]
Target:	[-0.54104151]	 Output:	 [-0.62044102]
Target:	[0.92508852]	 Output:	 [0.89911199]
Target:	[0.93717981]	 Output:	 [0.87923238]
Target:	[0.99748283]	 Output:	 [0.90172596]
Target:	[-0.88701069]	 Output:	 [-0.81666386]
Target:	[-0.30853468]	 Output:	 [-0.33996201]
Target:	[-0.0251202]	 Output:	 [-0.0579162]
Target:	[0.18100932]	 Output:	 [0.19325254]
Target:	[-0.33100756]	 Output:	 [-0.34707141]
Target:	[-0.9272428]	 Output:	 [-0.88585583]
Target:	[0.47751854]	 Output:	 [0.50925957]
Target:	[-0.67338328]	 Output:	 [-0.67398807]
Target:	[-0.67296375]	 Output:	 [-0.6724326]
Target:	[0.95565974]	 Output:	 [0.86640541]
Target:	[0.15107672]	 Output:	 [0.22129153]
Target:	[0.99945914]	 Output:	 [0.94184816]
Target:	[0.27815227]	 Output:	 [0.30934277]
Target:	[0.91624776]	 Output:	 [0.89848763]
Target:	[-0.86904]	 Output:	 [-0.82231687]
Target:	[-0.84699759]	 Output:	 [-0.81729717]
Target:	[-0.11261947]	 Output:	 [-0.12451248]
Target:	[0.10652871]	 Output:	 [0.11840434]
Target:	[0.51360168]	 Output:	 [0.55938293]
Target:	[0.79225379]	 Output:	 [0.7518434]
Target:	[-0.53225937]	 Output:	 [-0.51912979]
Target:	[-0.5052488]	 Output:	 [-0.52811218]
Target:	[-0.98376005]	 Output:	 [-0.8778469]

Accuracy:0.9559064732732484

testError:0.04409352672675159

-------------------------------------------------------------------

Accuracylist:[0.9101195393401724, 0.9813822322988847, 0.9760866787757057, 0.9559064732732484]

Max Epoch:
80000

Learning Rate:
2e-06

Training Process:

Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01322264  0.01240439  0.02039136  0.06504155 -0.00036101  0.00729435
  0.02047389  0.07772424 -0.01344414  0.01805663  0.05419753 -0.00099141
  0.21912401  0.15337945  0.0611894   0.01820703  0.01615887  0.03645269
 -0.01401116 -0.0178902   0.10394934  0.01877612  0.1587176   0.01400116
 -0.03159313 -0.02328293]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06730187 -0.0183181  -0.00508226  0.06613301 -0.03430856 -0.00069295
 -0.00576418  0.08375103 -0.00592724  0.0402987   0.05027816  0.03392825
  0.28283955  0.19609954  0.05530678  0.00932273 -0.00991432  0.01967495
 -0.04515771 -0.03092391  0.11595331  0.01520953  0.20746108 -0.00062055
 -0.0468331  -0.059868  ]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0.]	 Output:	[-0.02862839  0.07614966  0.07922102  0.04496351  0.07792539  0.00532172
  0.07906879  0.05529201 -0.01051639  0.00164025  0.06605058 -0.03239095
  0.06250824  0.04077221  0.06405487  0.01340195  0.07869387  0.07144174
  0.06145545 -0.0068622   0.05539084  0.0117915   0.03044288  0.05226717
 -0.00910218  0.06183839]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.02877718  0.04757052  0.07904682 -0.01840372  0.10090237 -0.00404292
  0.06933747 -0.00770058  0.06203041 -0.01541894  0.06051446  0.18835686
 -0.06440467 -0.04667038  0.00419467 -0.0424667   0.05529088  0.03257785
  0.0720571   0.06639169  0.00197242  0.06541865 -0.00944754  0.08420637
  0.09473607  0.10000679]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.04993415 -0.00421411 -0.02372244  0.10393248 -0.03840914  0.06256663
 -0.01876215  0.07589776  0.0403962   0.07782137  0.01501118  0.04202192
  0.18936289  0.15710615  0.05589857  0.08913864 -0.0237389   0.01569132
 -0.03078927  0.00599558  0.0938258  -0.00076198  0.12436813 -0.00792927
 -0.03227256 -0.03905232]
Target:	[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[0.00108793 0.03539329 0.03862143 0.0452538  0.03545146 0.03044598
 0.03827371 0.04671503 0.01698415 0.01358058 0.04488456 0.02424996
 0.08246519 0.06760244 0.04434656 0.03008528 0.03414323 0.03771685
 0.02539445 0.03257737 0.06198578 0.04232074 0.07394459 0.0351955
 0.02953549 0.02674543]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01930558  0.08975738  0.10850897 -0.00457188  0.11986767 -0.02775062
  0.10240994  0.01973139  0.03123398 -0.00254092  0.07449779  0.08147969
 -0.04687555 -0.04522365  0.03442729 -0.04649191  0.10343806  0.0756569
  0.10225496 -0.00101955  0.00483823  0.0174837  -0.04385592  0.08926348
  0.02245323  0.11035986]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0.]	 Output:	[ 0.05689106 -0.02253332  0.01210267 -0.09560889 -0.00940157  0.08719604
  0.00223412 -0.0303669   0.02965977 -0.04831713  0.01625057 -0.05029362
